
«Мемлекеттік мүлік туралы» 2011 жылғы 1 наурыздағы Қазақстан Республикасының Заңы 114-бабының 1-тармағына , «Ұлттық әл-ауқат қоры туралы» 2012 жылғы 1 ақпандағы Қазақстан Республикасының Заңы 4-бабының 2-тармағының 1) тармақшасына және 23-бабының 1-тармағына сәйкес Қазақстан Республикасының Үкіметі ҚАУЛЫ ЕТЕДІ : 1. Осы қаулыға қосымшаға сәйкес республикалық мүлік заңнамада белгіленген тәртіппен «Самұрық-Қазына» ұлттық әл-ауқат қоры» акционерлік қоғамының (бұдан әрі – Қор) орналастырылатын акцияларын төлеуге берілсін. 2. Қазақстан Республикасы Қаржы министрлігінің Мемлекеттік мүлік және жекешелендіру комитеті Қормен (келісім бойынша) бірлесіп, осы қаулыдан туындайтын шараларды қабылдасын. 3. Осы қаулы қол қойылған күнінен бастап қолданысқа енгізіледі.


Қазақстан РеспубликасыныңПремьер-Министрі	|	К Мәсімов



	|	Қазақстан РеспубликасыҮкіметінің2014 жылғы 26 желтоқсандағы№ 1383 қаулысынақосымша


«Самұрық-Қазына» ұлттық әл-ауқат қоры» акционерлік қоғамының орналастырылатын акцияларын төлеуге берілетін республикалық мүліктің тізбесі


Р/с№	|	Мүліктің атауы	|	Орналасқан жері	|	Өлшем бірлігі	|	Нөмір
метр	|	дана	|	түгендеу	|	тіркеу
1	|	2	|	3	|	4	|	5	|	6	|	7
5931	|	Жалғастырып қоятын үстел 1400*750*705	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007255	|	
5932	|	Жалғастырып қоятын үстел "Клерк" 1200*700	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007256	|	
5933	|	Р 114 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007257	|	
5934	|	Р 115 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007258	|	
5935	|	Р 116 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007259	|	
5936	|	Р 117 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007260	|	
5937	|	Р 115 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007261	|	
5938	|	Р 115 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007262	|	
5939	|	Р 115 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007263	|	
5940	|	Р 115 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007264	|	
5941	|	Р 115 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007265	|	
5942	|	Р 123 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007266	|	
5943	|	Р 123 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007267	|	
5944	|	Р 123 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007268	|	
5945	|	Р 123 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007269	|	
5946	|	Р 123 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007270	|	
5947	|	Р 123 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007271	|	
5948	|	Р 123 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007272	|	
5949	|	Р 123 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007273	|	
5950	|	Р 141 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007274	|	
5951	|	Р 152 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007275	|	
5952	|	Р 152 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007276	|	
5953	|	Р 152 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007277	|	
5954	|	Р 152 үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007278	|	
5955	|	Жұмыс үстелі 1800*950*750	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007279	|	
5956	|	Жұмыс үстелі 1800*950*750	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007280	|	
5957	|	Басшы үстелі 210*100*73	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007281	|	
5958	|	Басшы үстелі "Оазис"	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007282	|	
5959	|	Үстел СК 03 1500*700 күлгін	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007283	|	
5960	|	Үстел СК 03 1500*700 күлгін	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007284	|	
5961	|	Үстел СК 03 1500*700 күлгін	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007285	|	
5962	|	Үстел СК 03 1500*700 күлгін	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007286	|	
5963	|	Үстел СК 03 1500*700 күлгін	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007287	|	
5964	|	Үстел СК 03 1500*700 күлгін	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007288	|	
5965	|	Үстел СК 03 1500*700 күлгін	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007289	|	
5966	|	Үстел СК 03 1500*700 күлгін	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007290	|	
5967	|	Үстел СК 03 1500*700 күлгін	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007291	|	
5968	|	Үстел СК 03 1500*700 күлгін	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007292	|	
5969	|	Үстел СК 03 1500*700 күлгін	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007293	|	
5970	|	Үстел СК 03 1500*700 күлгін	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007294	|	
5971	|	Үстел СК 03 1500*700 күлгін	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007295	|	
5972	|	Үстел СК 03 1500*700 күлгін	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007296	|	
5973	|	Үстел СК 1500*700	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007297	|	
5974	|	Үстел СК 1500*700	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007298	|	
5975	|	Үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007299	|	
5976	|	Үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007300	|	
5977	|	Үстел тумбалы	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007301	|	
5978	|	Бұрыштама үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007302	|	
5979	|	Үстел эргономикалық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007303	|	
5980	|	Үстел эргономикалық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007304	|	
5981	|	Үстел эргономикалық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007305	|	
5982	|	Үстел эргономикалық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007306	|	
5983	|	Үстел	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007307	|	
5984	|	Кеңсе үстелі "Матис"	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007308	|	
5985	|	Орындық сұр түсті	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007309	|	
5986	|	Орындық сұр түсті	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007310	|	
5987	|	Орындық сұр түсті	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007311	|	
5988	|	Орындық сұр түсті	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007312	|	
5989	|	Орындық сұр түсті	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007313	|	
5990	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007314	|	
5991	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007315	|	
5992	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007316	|	
5993	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007317	|	
5994	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007318	|	
5995	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007319	|	
5996	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007320	|	
5997	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007321	|	
5998	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007322	|	
5999	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007323	|	
6000	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007324	|	
6001	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007325	|	
6002	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007326	|	
6003	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007327	|	
6004	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007328	|	
6005	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007329	|	
6006	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007330	|	
6007	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007331	|	
6008	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007332	|	
6009	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007333	|	
6010	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007334	|	
6011	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007335	|	
6012	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007336	|	
6013	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007337	|	
6014	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007338	|	
6015	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007339	|	
6016	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007340	|	
6017	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007341	|	
6018	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007342	|	
6019	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007343	|	
6020	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007344	|	
6021	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007345	|	
6022	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007346	|	
6023	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007347	|	
6024	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007348	|	
6025	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007349	|	
6026	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007350	|	
6027	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007351	|	
6028	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007352	|	
6029	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007353	|	
6030	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007354	|	
6031	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007355	|	
6032	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007356	|	
6033	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007357	|	
6034	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007358	|	
6035	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007359	|	
6036	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007360	|	
6037	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007361	|	
6038	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007362	|	
6039	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007363	|	
6040	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007364	|	
6041	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007365	|	
6042	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007366	|	
6043	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007367	|	
6044	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007368	|	
6045	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007369	|	
6046	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007370	|	
6047	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007371	|	
6048	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007372	|	
6049	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007373	|	
6050	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007374	|	
6051	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007375	|	
6052	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007376	|	
6053	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007377	|	
6054	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007378	|	
6055	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007379	|	
6056	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007380	|	
6057	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007381	|	
6058	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007382	|	
6059	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007383	|	
6060	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007384	|	
6061	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007385	|	
6062	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007386	|	
6063	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007387	|	
6064	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007388	|	
6065	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007389	|	
6066	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007390	|	
6067	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007391	|	
6068	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007392	|	
6069	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007393	|	
6070	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007394	|	
6071	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007395	|	
6072	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007396	|	
6073	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007397	|	
6074	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007398	|	
6075	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007399	|	
6076	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007400	|	
6077	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007401	|	
6078	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007402	|	
6079	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007403	|	
6080	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007404	|	
6081	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007405	|	
6082	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007406	|	
6083	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007407	|	
6084	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007408	|	
6085	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007409	|	
6086	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007410	|	
6087	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007411	|	
6088	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007412	|	
6089	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007413	|	
6090	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007414	|	
6091	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007415	|	
6092	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007416	|	
6093	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007417	|	
6094	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007418	|	
6095	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007419	|	
6096	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007420	|	
6097	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007421	|	
6098	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007422	|	
6099	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007423	|	
6100	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007424	|	
6101	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007425	|	
6102	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007426	|	
6103	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007427	|	
6104	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007428	|	
6105	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007429	|	
6106	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007430	|	
6107	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007431	|	
6108	|	Орындық	|	Атырау облысы, Атырау қаласы, Х.Досмұхамедов көшесі, № 4 үй	|	дана	|	1	|	АР0007432	|	
